419679792141578240	772064250	@95Caldera omg judith i fricken live you.. txt me?
419892461792526336	772064250	"@IselaH1811: Watching telepaisa  movies y Dan ganas ya de andar en Los coleaderos 😫 #2014HereICome💪"
419897997120385025	772064250	I didnt know it offended you so much! But si no te fijaste it says "pa que quiero bestfriends when i have cousins" mann seriously!!!
419898176762421248	772064250	It shouldnt bother you cause ami ya ni me pelas!
420087086155198464	772064250	Everardo♡ 💕
420303176555040768	772064250	Lmaooo i love my momma!
420303478788194304	772064250	I love how se deja llevar con nosotros!
420303481757769728	772064250	When "que guey soy" plays and me and my mom start calling each other guey! Lol(:
420733787027148802	772064250	Thank god for Wifi!!!! Im back on this :D
420742228022013953	772064250	That mini heart i gwt of excitement because i might see las hermosura de Silvas friday!!! 👌 💯 🎉 🙌
420744547782520832	772064250	PBR say waaaaa?!
420766608672313344	772064250	"@Yessi197: Why do uggs get stained so easily wtf😑"
420766675592413185	772064250	@Yessi197 i jst got mine y ya se mancharon-.-
420767456819306496	772064250	Everyone is tlking abt waking up for school tmrrw. And im over here like 😲 aint even registered!!
420767699497529344	772064250	I kinda wanna start school allready im bored of home. But i dont like this "new school, new state" stuff
420768457412448256	772064250	@Yessi197 well nomas como de las edges. But de todos modos con cualquier cosa que les caiga me duele lol.. its really easy to clean them tho
420769542659252227	772064250	@Yessi197 yeaaaa the first day i wore them i dropped water and i thought que se avian manchado cause they took forever to dry!
420769761803255810	772064250	@Yessi197 wow!!! Nice lol well you can buy tht too but my cunada has had hers for like two years and she barley washed the other day en la
420769805348515840	772064250	@Yessi197 washer y salieron como nuevas!!!
420771044006178816	772064250	@Yessi197 haha yea. And yes really tambien mi cunada was scared but como mi tio trabaja en un zapateria he tld her que hace si las laban
420771342091165697	772064250	@Yessi197 nomas que no se echan a secar you let them dry and then las lijas
420772908684701698	772064250	@Yessi197 de nada but tu tienes el brush so even better lol sounds easier
420779979534651393	772064250	The way my mom says ratchet>>>>>>>>>>>>>>>>>> 😂 😂
420780110019428352	772064250	Rocherrrrrr!!!!! LMFAO 😂
420943426180218881	772064250	"@albino_carrera: I hate yawning cause then my eyes get red and watery then ppl think i cry..."
420944472952676353	772064250	I wish i was in school!!! I hate being home. Cause my dad se enpacienta mucho and starts yelling-.-
420944629429575680	772064250	I only like being home when Oscar or Mom are home too si no i rather be in school or somewhere else!
420944845138440192	772064250	Believe it or not my mom and Oscar make things so much funner!
420944949710839808	772064250	And yess i know funner isnt a word! Get at me!
420945155835719681	772064250	My dads only cool outside the house. He can be cool at home but he hardly tlks at home!
420945599081349120	772064250	Y cuando andamod con family or something parese perico nunca se calla and he always "fights" con mis cousins lol
420945923053596673	772064250	I think the only one que lo puede aser renegar without him getting mad es mi sister! It irratates me!
420946220635283458	772064250	Its always "Alex esto, Alex el otro" osea hello you have two daughters no nomas una!!!
420946452987129856	772064250	I guess you can say i get a bit jealous. I jst miss being daddys little girl :'(
420946520364437504	772064250	I miss being the baby of the house!
420946985315627008	772064250	Everything was always my way! Siempre era "lo que la nina quiera" and now its "Alex quiere eso, eso se va aser" -.-
420947403596775425	772064250	I seriously havent gotten a birthday party since my sister was born!
420947473658413058	772064250	Untill this year.
420947713841037312	772064250	No im kidding my last birthday party was probably when i turned 7
420947871274242048	772064250	Ever since i stopped having parties and my sister cada ano le hacen uno except last year.
420948008562212864	772064250	But whatever my quince pays off for all those pasr bdays!!!
420948097770848257	772064250	And no matter what i still love mi sisterna!!!!
420948249650806784	772064250	Honestly in my opion my sister is the prettiest one of us two.
420948375253422080	772064250	Shes soooo prettty and I've tld many times before!
420948550319472640	772064250	Va ser una hermosura when shes oldr..... as much as i hate her i still love her!
420948769664815106	772064250	Lol okay ill stop!
420952252199600128	772064250	@VanessaMarines ahhhhh okay pues its..... no niggah te la mando en txt everyonea gonna know where i live!
420952638524362753	772064250	@kittaaa17 awwww i miss you guys! Is it early release today?
420952822796914688	772064250	@kittaaa17 awwwww i wanna go back :'(
420952970876813312	772064250	@VanessaMarines are you like forreals coming pa tender mi cama?! O si no pos no lol
420954483695173632	772064250	@kittaaa17 Meeeee dos!!!! Lol
420965915761463296	772064250	"@medaFriendship: 2013 is going to be my year."
421055992294424576	772064250	"@diaz13maria: I'm not a bitch, I'm just tired of people's bs.."
421137895638851584	772064250	"@i_like_turtless: I'm scared to get let down again"
421137989914214400	772064250	"@JohannAx_x: “@herrera_noemy: I hate my body . I hate what I see in the mirror .”"
421150445713620992	772064250	That "famous" Jonatan Sanchez kid isnt even cute! The only thing que tiene es voice... js
421150929950232576	772064250	"@15Jocelynr: I hate when I loose my earrings !😪😪😪😪😪😭😭😭😭😭😩😩😩😩😩👎👎👎"
421743840584667136	772064250	Wow! I probobly wont be starting school till next week friday or the monday after this upcoming one...
421922642799497216	772064250	Telling my brothers hace rato about tht yahoos pg on insta and they both respond with "oooo let me find out who it is y no se la van acavar"
421922819094482944	772064250	That guy really se esta pasando on tht pg! Y cuando sepan quien es no le va gustar
421922913499873280	772064250	Horita its all fun and games but alrato que ira hacer!
422444497671577600	772064250	FUCK YOU CRAMPS!!!!!! 😤 😤
422885546332262400	772064250	"@albino_carrera: Wtf i want to do something"
422885737038491648	772064250	At this point life is boring!!!!
422937715613503488	772064250	"@15Jocelynr: Honey your cocky ass fuck!" 👌 👌 👌
422937810392199168	772064250	"@VeritoLobatos: Summer please come faster ! 🌺☀️"
422939681471614976	772064250	What my sister jst said<<<<<<<<<<>>>>><<<<<<<<
422940039082172416	772064250	"Now i know who my true friends are, the ones tht actually said happy birthday"
422940331672621056	772064250	"I mean i guesd i dont have aloy of friends but its better poquitos que fakes como tus disque friends"
422940439013228544	772064250	Damnnn she treated me good but its do very true!
422940604256256000	772064250	*so
422940771164360704	772064250	@acarrera3 en la morning le digo cause she went to sleep cause se enfermo
422942174355791872	772064250	@acarrera3 yea she threw up lol
422945140333105152	772064250	"@acarrera3: Ponchos little gay self better not leave to Mexico for the whole summer this year man." I'm saying!
422948955702321152	772064250	My tia Oti be rocking them coach shoes and purse 👌
422975787591938048	772064250	Wow 2014 had been pretty darn good to me! 👌
422976025140535296	772064250	Fixed things con mi cousin and with someone you guys least expect! Ya veran quien.
422976362228359168	772064250	And when all you find out who you'll havr shit to say but here i'll be not giving to shits ✌
422976507279970304	772064250	*Giving
422988574943084544	772064250	"@rmiguel23: Im problaby the only person in the world that sleeps with socks! Haha I get cold feet easily! ❄️⛄️ lmao 😂😎" y somos dos 👌
422989376893644801	772064250	Like forreal why do ppl think its nasty to sleep with socks?! Yo no duermo sin socks!
422992747079798784	772064250	@rmiguel23 yesss sir lol but i always have to sleep with fresh socks cuando me voy a dormir i change them si no no duermo agusto
422993859379879936	772064250	I sleep with socks but i always wake up with only one on y la otra by my pillow!
422994441423433728	772064250	I also cant sleep without my little pillow que mi abuelita nita me iso♡
422994762849742848	772064250	If i cant find it. I WILL have a fit! I will almost even cry for it.
422995055834460160	772064250	Yess im a big baby. But ive slept with tht pillow for years. And also im the only one she ever made a pillow for♥
422995185891418112	772064250	My pillow is cute... its little and red lol :D
423092429445545984	772064250	@rmiguel23 im not weird lol... si a esas vamos pos uste tambien.
423093027821744128	772064250	@KarlaMejia96 @rmiguel23 its not weird its jst tht a lot of ppl think its nasty and make a huge deal abt it
423095566529097728	772064250	Miguel and Karla killed my sleep... i was sleeping so comfortably untill my phone viberated-.-
423095746888364032	772064250	Ima have a hard time sleeping and waking up when i go back to sleep!
423096003588157440	772064250	Me avente mis buenas vacasiones! 4 week vacation!!! /O\
423096158928400384	772064250	I actually feel pretty dumb. Like i lost memory of school stuff lol...
423096272728227841	772064250	Allright im going back to sleep ✌
423096479725543424	772064250	@FabiolaCarrera2 *school
423098338209054720	772064250	@KarlaMejia96 @rmiguel23 same here. I cant sleep without them aunque me levante sin ellas lol
423104925858398208	772064250	@rmiguel23 @KarlaMejia96 no Miguel pos en que mundo vive uste?
423105141416271873	772064250	@rmiguel23 ahhhh entonces asi si pues. You can say im weird then? Lol
423105686235406337	772064250	@KarlaMejia96 @rmiguel23 con eso de que se la vive en su musica. Ni sabe what happens around him lol.
423109479459078144	772064250	@rmiguel23 yo tambien amanesi barefoot! Do you ever feel like si no trai socks and your feet get cold your whole body gets cold?
423111333077200896	772064250	@MexicanMambaa24 omg dude como anda... no nervios yet for sunday?
423194793053659136	772064250	"@mlupita08: No me hace falta ya conocer a nadie más yo me quedo contigo 💚💚"
423194948620394496	772064250	"@JohannAx_x: I know I don't got a big booty but some girls have a sucked in booty it's soo ugly #sorrynotsorry"
423195432697602048	772064250	"@MexicanMambaa24: I could watch la rosa de guadalupe all day!"
423221190057263104	772064250	Arent those enchiladas?!
423221279505018880	772064250	Wtffff lol
423311284990652416	772064250	@Garcia_L1207 lizeta!!!!!!! you better not be doing what i think it is -.-
423311427446009856	772064250	"@Elmagnet_21: Rather fucken hit people with the truth because there's no point in lying" 👌 👌
423312380538273792	772064250	"@daisyt15: Awk when people put transformation tues and they look better before than they do now.."
423312599715811328	772064250	"@ortega_alexx: If you're paying for you're photo shoot you're not a model lol"
423320948477947906	772064250	If you guys get a blanck snapchat from me... most likely it said something! Idk why it tweaks-.-
423325699395448832	772064250	@Elmagnet_21 hell yesss!!! Como dicen. Nobody said the truth didnt hurt lol
423326104548810753	772064250	@Elmagnet_21 your always on point con sus tweets! 👌
423326501270876161	772064250	@Elmagnet_21 oseaaa duhh! Lol ha tht 💯 jst reminded of when we would text thts what i would always send you lol
